Year,Month,Day,Hour,Wind Speed
2009,7,14,21,2.016097307
2009,7,14,22,2.066885948
2009,7,14,23,2.119091988
2009,7,15,0,2.172357321
2009,7,15,1,2.309191465
2009,7,15,2,2.450918674
2009,7,15,3,2.5828228
2009,7,15,4,2.709070206
2009,7,15,5,2.851096392
2009,7,15,6,2.958064556
2009,7,15,7,3.443339348
2009,7,15,8,3.65821743
2009,7,15,9,3.539090633
2009,7,15,10,3.578031301
2009,7,15,11,3.657835722
2009,7,15,12,3.672137976
2009,7,15,13,3.5849576
2009,7,15,14,3.521160364
2009,7,15,15,3.471663952
2009,7,15,16,3.232211351
2009,7,15,17,2.9461658
2009,7,15,18,2.988876104
2009,7,15,19,3.050080538
2009,7,15,20,3.062411785
2009,7,15,21,3.021592855
2009,7,15,22,2.900328875
2009,7,15,23,2.788150072
2009,7,16,0,2.712198019
2009,7,16,1,2.668555021
2009,7,16,2,2.74018836
2009,7,16,3,2.841987133
2009,7,16,4,2.950643063
2009,7,16,5,2.968680382
2009,7,16,6,2.986659527
2009,7,16,7,3.252728701
2009,7,16,8,3.093873978
2009,7,16,9,2.866155386
2009,7,16,10,2.591771841
2009,7,16,11,2.215216398
2009,7,16,12,1.775264859
2009,7,16,13,1.325681925
2009,7,16,14,0.9019935727
2009,7,16,15,0.6759630442
2009,7,16,16,0.6642700434
2009,7,16,17,0.6766892672
2009,7,16,18,0.9795695543
2009,7,16,19,1.354961872
2009,7,16,20,1.646567345
2009,7,16,21,1.77320075
2009,7,16,22,1.836363316
2009,7,16,23,1.877908826
2009,7,17,0,1.912268043
2009,7,17,1,1.9586972
2009,7,17,2,2.09950614
2009,7,17,3,2.236030102
2009,7,17,4,2.312359571
2009,7,17,5,2.315762758
2009,7,17,6,2.360518217
2009,7,17,7,2.685565233
2009,7,17,8,2.989676952
2009,7,17,9,3.238511562
2009,7,17,10,3.683691978
2009,7,17,11,4.017338276
2009,7,17,12,4.02751255
2009,7,17,13,4.072854042
2009,7,17,14,3.947936773
2009,7,17,15,3.80056572
2009,7,17,16,3.661633492
2009,7,17,17,3.642545223
2009,7,17,18,3.744218111
2009,7,17,19,3.758204222
2009,7,17,20,3.685915947
2009,7,17,21,3.502174377
2009,7,17,22,3.260809898
2009,7,17,23,2.999314308
2009,7,18,0,2.762867928
2009,7,18,1,2.588947535
2009,7,18,2,2.422632694
2009,7,18,3,2.241776466
2009,7,18,4,2.135556936
2009,7,18,5,2.030983686
2009,7,18,6,1.892045498
2009,7,18,7,1.829850674
2009,7,18,8,1.830700994
2009,7,18,9,1.877691984
2009,7,18,10,1.900667548
2009,7,18,11,1.901027918
2009,7,18,12,1.724828124
2009,7,18,13,1.460605979
2009,7,18,14,1.441763043
2009,7,18,15,1.702677488
2009,7,18,16,2.105123758
2009,7,18,17,2.475647688
2009,7,18,18,2.684370041
2009,7,18,19,2.760949373
2009,7,18,20,2.810902357
2009,7,18,21,2.830047369
2009,7,18,22,2.870208979
2009,7,18,23,2.902080536
2009,7,19,0,2.921130896
2009,7,19,1,2.943453312
2009,7,19,2,3.052171707
2009,7,19,3,3.171080351
2009,7,19,4,3.233343601
2009,7,19,5,3.231188297
2009,7,19,6,3.149180174
2009,7,19,7,3.245590448
2009,7,19,8,3.338411331
2009,7,19,9,3.328547001
2009,7,19,10,3.283528328
2009,7,19,11,3.121991873
2009,7,19,12,2.976296663
2009,7,19,13,2.947783947
2009,7,19,14,2.919155598
2009,7,19,15,2.799956799
2009,7,19,16,2.603148222
2009,7,19,17,2.632817984
2009,7,19,18,2.708214283
2009,7,19,19,2.70062542
2009,7,19,20,2.69868207
2009,7,19,21,2.724594116
2009,7,19,22,2.730208158
2009,7,19,23,2.757089853
2009,7,20,0,2.787525415
2009,7,20,1,2.796037197
2009,7,20,2,2.723060131
2009,7,20,3,2.633628368
2009,7,20,4,2.514457464
2009,7,20,5,2.305531502
2009,7,20,6,1.952620745
2009,7,20,7,1.852539182
2009,7,20,8,1.959222913
2009,7,20,9,2.051280022
2009,7,20,10,2.050248146
2009,7,20,11,2.016261339
2009,7,20,12,2.106601477
2009,7,20,13,2.353320599
2009,7,20,14,2.635782957
2009,7,20,15,2.81772542
2009,7,20,16,2.746417046
2009,7,20,17,2.821898699
2009,7,20,18,3.032696486
2009,7,20,19,3.19229722
2009,7,20,20,3.230952501
2009,7,20,21,3.137548447
2009,7,20,22,2.984996557
2009,7,20,23,2.803245306
2009,7,21,0,2.607115984
2009,7,21,1,2.46614337
2009,7,21,2,2.263004303
2009,7,21,3,2.12489295
2009,7,21,4,2.07819128
2009,7,21,5,2.031088352
2009,7,21,6,2.035142899
2009,7,21,7,2.376374483
2009,7,21,8,2.601593256
2009,7,21,9,2.594446898
2009,7,21,10,2.559751511
2009,7,21,11,2.506550312
2009,7,21,12,2.53018117
2009,7,21,13,2.559111118
2009,7,21,14,2.563092709
2009,7,21,15,2.576487541
2009,7,21,16,2.492599487
2009,7,21,17,2.394058704
2009,7,21,18,2.431858063
2009,7,21,19,2.457788467
2009,7,21,20,2.598909855
2009,7,21,21,2.700222254
2009,7,21,22,2.716221094
2009,7,21,23,2.714725256
2009,7,22,0,2.758474827
2009,7,22,1,2.873095512
2009,7,22,2,2.956156731
2009,7,22,3,3.108291864
2009,7,22,4,3.301649809
2009,7,22,5,3.510045052
2009,7,22,6,3.782752037
2009,7,22,7,4.351361752
2009,7,22,8,4.682874203
2009,7,22,9,4.966856003
2009,7,22,10,5.091854572
2009,7,22,11,5.047924995
2009,7,22,12,4.921866894
2009,7,22,13,4.470943928
2009,7,22,14,3.949554205
2009,7,22,15,3.452763796
2009,7,22,16,3.160518885
2009,7,22,17,3.043972731
2009,7,22,18,3.024477959
2009,7,22,19,3.076546907
2009,7,22,20,3.051127911
2009,7,22,21,3.06073904
2009,7,22,22,3.186200619
2009,7,22,23,3.279993773
2009,7,23,0,3.330274582
2009,7,23,1,3.419385672
2009,7,23,2,3.514913797
2009,7,23,3,3.625868797
2009,7,23,4,3.773617744
2009,7,23,5,3.911344528
2009,7,23,6,3.96963048
2009,7,23,7,4.031017303
2009,7,23,8,4.390781403
2009,7,23,9,4.573154926
2009,7,23,10,4.831296921
2009,7,23,11,5.033799648
2009,7,23,12,4.928554535
2009,7,23,13,4.714437485
2009,7,23,14,4.444403172
2009,7,23,15,4.075690746
2009,7,23,16,3.598065138
2009,7,23,17,3.357283592
2009,7,23,18,3.440233231
2009,7,23,19,3.526077986
2009,7,23,20,3.616600275
2009,7,23,21,3.702347279
2009,7,23,22,3.753899813
2009,7,23,23,3.738952875
2009,7,24,0,3.636005402
2009,7,24,1,3.494524002
2009,7,24,2,3.385298729
2009,7,24,3,3.300272703
2009,7,24,4,3.222407103
2009,7,24,5,3.086869478
2009,7,24,6,3.035478354
2009,7,24,7,3.253759146
2009,7,24,8,3.351067305
2009,7,24,9,3.517257452
2009,7,24,10,3.666325092
2009,7,24,11,3.716916084
2009,7,24,12,3.666626215
2009,7,24,13,3.538007021
2009,7,24,14,3.314234972
2009,7,24,15,3.172834158
2009,7,24,16,2.799396992
2009,7,24,17,2.60210371
2009,7,24,18,2.708184958
2009,7,24,19,2.880585194
2009,7,24,20,3.078203201
2009,7,24,21,3.201012611
2009,7,24,22,3.272447348
2009,7,24,23,3.297640324
2009,7,25,0,3.211016417
2009,7,25,1,3.106758595
2009,7,25,2,3.096200705
2009,7,25,3,3.194849014
2009,7,25,4,3.361466885
2009,7,25,5,3.446260214
2009,7,25,6,3.442353725
2009,7,25,7,3.708127975
2009,7,25,8,3.691290617
2009,7,25,9,3.638453484
2009,7,25,10,3.651421785
2009,7,25,11,3.642543316
2009,7,25,12,3.464312553
2009,7,25,13,3.191643715
2009,7,25,14,3.062059879
2009,7,25,15,3.077250957
2009,7,25,16,2.867029428
2009,7,25,17,3.020853996
2009,7,25,18,3.449635983
2009,7,25,19,3.851634502
2009,7,25,20,4.093463898
2009,7,25,21,4.162836552
2009,7,25,22,4.166928291
2009,7,25,23,4.171473503
2009,7,26,0,4.181267262
2009,7,26,1,4.199673176
2009,7,26,2,4.259493351
2009,7,26,3,4.328235626
2009,7,26,4,4.35104847
2009,7,26,5,4.273651123
2009,7,26,6,4.085981369
2009,7,26,7,4.017771244
2009,7,26,8,4.043745518
2009,7,26,9,3.956442595
2009,7,26,10,3.879416227
2009,7,26,11,3.84168458
2009,7,26,12,3.85021925
2009,7,26,13,3.767523766
2009,7,26,14,3.752418756
2009,7,26,15,3.703002691
2009,7,26,16,3.986832857
2009,7,26,17,4.351939201
2009,7,26,18,4.623205185
2009,7,26,19,4.779795647
2009,7,26,20,4.739980698
2009,7,26,21,4.649169922
2009,7,26,22,4.602901459
2009,7,26,23,4.605886459
2009,7,27,0,4.626244068
2009,7,27,1,4.61053133
2009,7,27,2,4.603209019
2009,7,27,3,4.547981262
2009,7,27,4,4.494016171
2009,7,27,5,4.373401165
2009,7,27,6,4.150154591
2009,7,27,7,3.857782125
2009,7,27,8,3.758877993
2009,7,27,9,3.731724977
2009,7,27,10,3.823696136
2009,7,27,11,3.818694115
2009,7,27,12,3.744934797
2009,7,27,13,3.556803226
2009,7,27,14,3.458984375
2009,7,27,15,3.378657818
2009,7,27,16,3.453902483
2009,7,27,17,3.653617382
2009,7,27,18,3.845900774
2009,7,27,19,3.934361458
2009,7,27,20,3.873402834
2009,7,27,21,3.813001871
2009,7,27,22,3.850262165
2009,7,27,23,3.903013229
2009,7,28,0,3.913229465
2009,7,28,1,3.882604361
2009,7,28,2,3.868973494
2009,7,28,3,3.853716612
2009,7,28,4,3.818579674
2009,7,28,5,3.732409
2009,7,28,6,3.628512621
2009,7,28,7,3.660046339
2009,7,28,8,3.927625418
2009,7,28,9,4.219062805
2009,7,28,10,4.40864563
2009,7,28,11,4.414126396
2009,7,28,12,4.228236198
2009,7,28,13,3.982876062
2009,7,28,14,3.593271732
2009,7,28,15,3.088171721
2009,7,28,16,2.915032625
2009,7,28,17,3.06861949
2009,7,28,18,3.287904024
2009,7,28,19,3.498900175
2009,7,28,20,3.671871901
2009,7,28,21,3.809437275
2009,7,28,22,3.919097185
2009,7,28,23,3.984111309
2009,7,29,0,4.02085638
2009,7,29,1,4.013242722
2009,7,29,2,3.985213518
2009,7,29,3,3.953477383
2009,7,29,4,3.944234133
2009,7,29,5,3.913298368
2009,7,29,6,3.83813858
2009,7,29,7,3.822163343
2009,7,29,8,4.025668621
2009,7,29,9,4.2487607
2009,7,29,10,4.354307652
2009,7,29,11,4.240841866
2009,7,29,12,4.002446651
2009,7,29,13,3.723775625
2009,7,29,14,3.287163019
2009,7,29,15,2.864864826
2009,7,29,16,2.833179951
2009,7,29,17,3.038166046
2009,7,29,18,3.351597071
2009,7,29,19,3.628073692
2009,7,29,20,3.794378519
2009,7,29,21,3.912954092
2009,7,29,22,3.981645584
2009,7,29,23,3.962113857
2009,7,30,0,3.861639261
2009,7,30,1,3.792981863
2009,7,30,2,3.824592352
2009,7,30,3,3.939335585
2009,7,30,4,4.062646866
2009,7,30,5,4.106294632
2009,7,30,6,3.992412806
2009,7,30,7,3.98584938
2009,7,30,8,4.087196827
2009,7,30,9,4.026939869
2009,7,30,10,3.879746437
2009,7,30,11,3.612876892
2009,7,30,12,3.328965187
2009,7,30,13,3.10350728
2009,7,30,14,2.818640709
2009,7,30,15,2.527142048
2009,7,30,16,2.20715332
2009,7,30,17,2.345334768
2009,7,30,18,2.753173828
2009,7,30,19,3.148073196
2009,7,30,20,3.409417152
2009,7,30,21,3.604438066
2009,7,30,22,3.780598879
2009,7,30,23,3.875232458
2009,7,31,0,3.848131657
2009,7,31,1,3.735201836
2009,7,31,2,3.617780447
2009,7,31,3,3.510277987
2009,7,31,4,3.456449747
2009,7,31,5,3.392904997
2009,7,31,6,3.235375881
2009,7,31,7,3.341442347
2009,7,31,8,3.436881781
2009,7,31,9,3.477109909
2009,7,31,10,3.325496197
2009,7,31,11,3.193614006
2009,7,31,12,3.103072166
2009,7,31,13,3.056563139
2009,7,31,14,3.126169205
2009,7,31,15,3.074130535
2009,7,31,16,2.822082758
2009,7,31,17,2.835706234
2009,7,31,18,3.137979031
2009,7,31,19,3.436854601
2009,7,31,20,3.5755198
2009,7,31,21,3.5973382
2009,7,31,22,3.601984024
2009,7,31,23,3.589439154
2009,8,1,0,3.562294245
2009,8,1,1,3.505956173
2009,8,1,2,3.477191925
2009,8,1,3,3.44776392
2009,8,1,4,3.398663521
2009,8,1,5,3.34032464
2009,8,1,6,3.254749298
2009,8,1,7,3.417104959
2009,8,1,8,3.598059177
2009,8,1,9,3.520373106
2009,8,1,10,3.362917662
2009,8,1,11,3.181585073
2009,8,1,12,2.996329546
2009,8,1,13,2.753829241
2009,8,1,14,2.573005915
2009,8,1,15,2.499655247
2009,8,1,16,2.277107239
2009,8,1,17,2.233538151
2009,8,1,18,2.41748023
2009,8,1,19,2.686363459
2009,8,1,20,2.914223194
2009,8,1,21,3.090961218
2009,8,1,22,3.224119663
2009,8,1,23,3.325608969
2009,8,2,0,3.35807395
2009,8,2,1,3.315291643
2009,8,2,2,3.194253922
2009,8,2,3,3.071107864
2009,8,2,4,2.939025879
2009,8,2,5,2.741175413
2009,8,2,6,2.427702665
2009,8,2,7,2.458590269
2009,8,2,8,2.509880781
2009,8,2,9,2.408293247
2009,8,2,10,2.24076438
2009,8,2,11,1.964375019
2009,8,2,12,1.783109546
2009,8,2,13,1.663341641
2009,8,2,14,1.791241765
2009,8,2,15,1.963250637
2009,8,2,16,2.069106817
2009,8,2,17,2.363978624
2009,8,2,18,2.734996796
2009,8,2,19,3.022659302
2009,8,2,20,3.150649786
2009,8,2,21,3.225623846
2009,8,2,22,3.298789501
2009,8,2,23,3.344043493
2009,8,3,0,3.362645388
2009,8,3,1,3.361642838
2009,8,3,2,3.417425156
2009,8,3,3,3.475633383
2009,8,3,4,3.502243996
2009,8,3,5,3.447713852
2009,8,3,6,3.281198025
2009,8,3,7,3.316411018
2009,8,3,8,3.250063419
2009,8,3,9,3.019197464
2009,8,3,10,2.78676939
2009,8,3,11,2.564340353
2009,8,3,12,2.373083353
2009,8,3,13,2.313727379
2009,8,3,14,2.436770916
2009,8,3,15,2.495227575
2009,8,3,16,2.566980839
2009,8,3,17,2.920052767
2009,8,3,18,3.446716785
2009,8,3,19,3.770706415
2009,8,3,20,3.796237946
2009,8,3,21,3.809244394
2009,8,3,22,3.81490612
2009,8,3,23,3.780975342
2009,8,4,0,3.710305929
2009,8,4,1,3.607650995
2009,8,4,2,3.461821318
2009,8,4,3,3.265128136
2009,8,4,4,3.063933134
2009,8,4,5,2.864516735
2009,8,4,6,2.577419043
2009,8,4,7,2.459740162
2009,8,4,8,2.626564741
2009,8,4,9,2.716134071
2009,8,4,10,2.771962404
2009,8,4,11,2.859258175
2009,8,4,12,2.982835531
2009,8,4,13,3.08232522
2009,8,4,14,3.149336815
2009,8,4,15,3.014191628
2009,8,4,16,3.059876204
2009,8,4,17,3.338179588
2009,8,4,18,3.696556807
2009,8,4,19,3.961097002
2009,8,4,20,4.042100906
2009,8,4,21,3.994965553
2009,8,4,22,3.871785402
2009,8,4,23,3.708194733
2009,8,5,0,3.565957785
2009,8,5,1,3.491455317
2009,8,5,2,3.507959604
2009,8,5,3,3.54639864
2009,8,5,4,3.535802841
2009,8,5,5,3.430068254
2009,8,5,6,3.147340775
2009,8,5,7,3.074245691
2009,8,5,8,3.088800907
2009,8,5,9,2.991179943
2009,8,5,10,2.89291048
2009,8,5,11,2.873023748
2009,8,5,12,2.955483675
2009,8,5,13,3.001568556
2009,8,5,14,2.920648575
2009,8,5,15,2.669855356
2009,8,5,16,2.70601368
2009,8,5,17,3.106704235
2009,8,5,18,3.483255148
2009,8,5,19,3.655252218
2009,8,5,20,3.686873674
2009,8,5,21,3.694239378
2009,8,5,22,3.748971224
2009,8,5,23,3.809583187
2009,8,6,0,3.866365433
2009,8,6,1,3.893779278
2009,8,6,2,3.926867723
2009,8,6,3,3.92707324
2009,8,6,4,3.854306936
2009,8,6,5,3.686027765
2009,8,6,6,3.379229069
2009,8,6,7,3.184445143
2009,8,6,8,3.260881662
2009,8,6,9,3.276985168
2009,8,6,10,3.218034267
2009,8,6,11,3.16668582
2009,8,6,12,3.086337566
2009,8,6,13,2.98641777
2009,8,6,14,2.967700958
2009,8,6,15,2.890939951
2009,8,6,16,3.060523272
2009,8,6,17,3.440621853
2009,8,6,18,3.703684807
2009,8,6,19,3.852943659
2009,8,6,20,3.829939604
2009,8,6,21,3.777896166
2009,8,6,22,3.757386208
2009,8,6,23,3.719140053
2009,8,7,0,3.683380127
2009,8,7,1,3.652643204
2009,8,7,2,3.578926086
2009,8,7,3,3.489639282
2009,8,7,4,3.387330055
2009,8,7,5,3.237586975
2009,8,7,6,2.924329519
2009,8,7,7,2.849596977
2009,8,7,8,2.841477633
2009,8,7,9,2.809303999
2009,8,7,10,2.733756065
2009,8,7,11,2.60760355
2009,8,7,12,2.477624893
2009,8,7,13,2.383940458
2009,8,7,14,2.258800983
2009,8,7,15,2.074306488
2009,8,7,16,1.889929891
2009,8,7,17,2.008540154
2009,8,7,18,2.299615383
2009,8,7,19,2.535610437
2009,8,7,20,2.639424324
2009,8,7,21,2.722357988
2009,8,7,22,2.759363651
2009,8,7,23,2.724991322
2009,8,8,0,2.64704442
2009,8,8,1,2.563804388
2009,8,8,2,2.48591423
2009,8,8,3,2.394901276
2009,8,8,4,2.276370287
2009,8,8,5,2.163951397
2009,8,8,6,2.006949186
2009,8,8,7,1.968074679
2009,8,8,8,2.000844717
2009,8,8,9,2.054787636
2009,8,8,10,2.112111568
2009,8,8,11,2.210729361
2009,8,8,12,2.344233513
2009,8,8,13,2.458085299
2009,8,8,14,2.397591352
2009,8,8,15,2.283087254
2009,8,8,16,2.250382185
2009,8,8,17,2.372310877
2009,8,8,18,2.629032612
2009,8,8,19,2.858724117
2009,8,8,20,2.973467112
2009,8,8,21,3.044728279
2009,8,8,22,3.064025402
2009,8,8,23,3.009124756
2009,8,9,0,2.894654989
2009,8,9,1,2.733610153
2009,8,9,2,2.711192369
2009,8,9,3,2.712995052
2009,8,9,4,2.682085991
2009,8,9,5,2.653987408
2009,8,9,6,2.584945202
2009,8,9,7,2.535305738
2009,8,9,8,2.571370363
2009,8,9,9,2.609978676
2009,8,9,10,2.665571451
2009,8,9,11,2.743355036
2009,8,9,12,2.78393054
2009,8,9,13,2.769366741
2009,8,9,14,2.589710236
2009,8,9,15,2.34133935
2009,8,9,16,2.260206699
2009,8,9,17,2.339651823
2009,8,9,18,2.444600582
2009,8,9,19,2.439054251
2009,8,9,20,2.398386955
2009,8,9,21,2.353692532
2009,8,9,22,2.350346088
2009,8,9,23,2.385021687
2009,8,10,0,2.384017706
2009,8,10,1,2.387696028
2009,8,10,2,2.413327932
2009,8,10,3,2.412987709
2009,8,10,4,2.30867362
2009,8,10,5,2.188732862
2009,8,10,6,2.03285861
2009,8,10,7,1.874440074
2009,8,10,8,1.874850273
2009,8,10,9,1.840515614
2009,8,10,10,1.804315805
2009,8,10,11,1.795544624
2009,8,10,12,1.828993559
2009,8,10,13,1.836148262
2009,8,10,14,1.774637461
2009,8,10,15,1.713625073
2009,8,10,16,1.630806565
2009,8,10,17,1.700970054
2009,8,10,18,1.871376276
2009,8,10,19,2.016515255
2009,8,10,20,2.104496002
2009,8,10,21,2.113832712
2009,8,10,22,2.073749542
2009,8,10,23,1.944328189
2009,8,11,0,1.802165151
2009,8,11,1,1.671632171
2009,8,11,2,1.594680548
2009,8,11,3,1.523483157
2009,8,11,4,1.472954273
2009,8,11,5,1.422253132
2009,8,11,6,1.337176204
2009,8,11,7,1.295317888
2009,8,11,8,1.270514607
2009,8,11,9,1.229323745
2009,8,11,10,1.298134565
2009,8,11,11,1.39172256
2009,8,11,12,1.537255645
2009,8,11,13,1.708677411
2009,8,11,14,1.639404893
2009,8,11,15,1.470229626
2009,8,11,16,1.328251481
2009,8,11,17,1.364780545
2009,8,11,18,1.598645449
2009,8,11,19,1.797740817
2009,8,11,20,1.780390739
2009,8,11,21,1.605172873
2009,8,11,22,1.444646001
2009,8,11,23,1.343707204
2009,8,12,0,1.355375409
2009,8,12,1,1.455263495
2009,8,12,2,1.563335776
2009,8,12,3,1.58195591
2009,8,12,4,1.503064156
2009,8,12,5,1.361581802
2009,8,12,6,1.20309329
2009,8,12,7,1.136615992
2009,8,12,8,0.9579500556
2009,8,12,9,0.8297412992
2009,8,12,10,0.7720357776
2009,8,12,11,0.8335918188
2009,8,12,12,1.024735332
2009,8,12,13,1.221600533
2009,8,12,14,1.280939698
2009,8,12,15,1.214787126
2009,8,12,16,1.136422992
2009,8,12,17,1.364393711
2009,8,12,18,1.69982934
2009,8,12,19,1.910326838
2009,8,12,20,1.956779718
2009,8,12,21,1.994524121
2009,8,12,22,2.006490231
2009,8,12,23,1.956475616
2009,8,13,0,1.860860586
2009,8,13,1,1.729886055
2009,8,13,2,1.595787883
2009,8,13,3,1.46623683
2009,8,13,4,1.453059912
2009,8,13,5,1.540993929
2009,8,13,6,1.575465202
2009,8,13,7,1.592403531
2009,8,13,8,1.538418531
2009,8,13,9,1.450849771
2009,8,13,10,1.433797121
2009,8,13,11,1.508258104
2009,8,13,12,1.644461632
2009,8,13,13,1.736758828
2009,8,13,14,1.908123732
2009,8,13,15,1.978195071
2009,8,13,16,2.056386232
2009,8,13,17,2.27114296
2009,8,13,18,2.496916533
2009,8,13,19,2.7085495
2009,8,13,20,2.784161568
2009,8,13,21,2.724933386
2009,8,13,22,2.609761477
2009,8,13,23,2.442786455
2009,8,14,0,2.250339031
2009,8,14,1,2.03298974
2009,8,14,2,1.997621298
2009,8,14,3,2.019468546
2009,8,14,4,2.002323627
2009,8,14,5,1.957618475
2009,8,14,6,1.837107301
2009,8,14,7,1.790046215
2009,8,14,8,1.701406002
2009,8,14,9,1.595539808
2009,8,14,10,1.586135983
2009,8,14,11,1.642776489
2009,8,14,12,1.749485254
2009,8,14,13,1.848781466
2009,8,14,14,2.014439344
2009,8,14,15,2.084405184
2009,8,14,16,2.133355379
2009,8,14,17,2.239562035
2009,8,14,18,2.322575808
2009,8,14,19,2.284478903
2009,8,14,20,2.069481134
2009,8,14,21,1.794754386
2009,8,14,22,1.536696911
2009,8,14,23,1.357258439
2009,8,15,0,1.276080012
2009,8,15,1,1.244065881
2009,8,15,2,1.198899984
2009,8,15,3,1.092356324
2009,8,15,4,1.094339371
2009,8,15,5,1.189501405
2009,8,15,6,1.243157864
2009,8,15,7,1.453486323
2009,8,15,8,1.546777844
2009,8,15,9,1.645135522
2009,8,15,10,1.893593073
2009,8,15,11,2.206537485
2009,8,15,12,2.223542929
2009,8,15,13,2.377938509
2009,8,15,14,2.334548473
2009,8,15,15,2.453743696
2009,8,15,16,2.349766731
2009,8,15,17,2.373027802
2009,8,15,18,2.477417469
2009,8,15,19,2.57496357
2009,8,15,20,2.636291742
2009,8,15,21,2.671148539
2009,8,15,22,2.662038088
2009,8,15,23,2.6855762
2009,8,16,0,2.714693785
2009,8,16,1,2.6783638
2009,8,16,2,2.584945679
2009,8,16,3,2.494934797
2009,8,16,4,2.426286459
2009,8,16,5,2.414555788
2009,8,16,6,2.343798637
2009,8,16,7,2.55205965
2009,8,16,8,2.770926476
2009,8,16,9,2.818675756
2009,8,16,10,3.003511429
2009,8,16,11,3.294546366
2009,8,16,12,3.605549097
2009,8,16,13,3.611315012
2009,8,16,14,3.545654774
2009,8,16,15,3.434017181
2009,8,16,16,3.500718117
2009,8,16,17,3.692690134
2009,8,16,18,3.918973684
2009,8,16,19,4.054875851
2009,8,16,20,4.017109871
2009,8,16,21,3.89243865
2009,8,16,22,3.736532688
2009,8,16,23,3.56041646
2009,8,17,0,3.383414507
2009,8,17,1,3.209124565
2009,8,17,2,3.0345819
2009,8,17,3,2.896903753
2009,8,17,4,2.784668684
2009,8,17,5,2.67201519
2009,8,17,6,2.508325577
2009,8,17,7,2.511920452
2009,8,17,8,2.737908602
2009,8,17,9,2.830641508
2009,8,17,10,3.008777142
2009,8,17,11,3.239424467
2009,8,17,12,3.498092651
2009,8,17,13,3.618278027
2009,8,17,14,3.493274212
2009,8,17,15,3.152002811
2009,8,17,16,2.914300919
2009,8,17,17,2.899050474
2009,8,17,18,2.994230032
2009,8,17,19,3.084168673
2009,8,17,20,3.179670334
2009,8,17,21,3.260831118
2009,8,17,22,3.315219641
2009,8,17,23,3.388658285
2009,8,18,0,3.474770784
2009,8,18,1,3.560963392
2009,8,18,2,3.60057044
2009,8,18,3,3.574563026
2009,8,18,4,3.521754265
2009,8,18,5,3.436480045
2009,8,18,6,3.295324326
2009,8,18,7,3.149416685
2009,8,18,8,3.000817299
2009,8,18,9,2.983464718
2009,8,18,10,3.003529549
2009,8,18,11,3.028474569
2009,8,18,12,3.034356117
2009,8,18,13,2.993771076
2009,8,18,14,2.796283007
2009,8,18,15,2.413696289
2009,8,18,16,2.21448946
2009,8,18,17,2.341314554
2009,8,18,18,2.618111134
2009,8,18,19,2.848664045
2009,8,18,20,2.978317738
2009,8,18,21,3.087711573
2009,8,18,22,3.182800055
2009,8,18,23,3.244344234
2009,8,19,0,3.269246817
2009,8,19,1,3.247098207
2009,8,19,2,3.123896837
2009,8,19,3,2.94476223
2009,8,19,4,2.779762506
2009,8,19,5,2.610491753
2009,8,19,6,2.375527859
2009,8,19,7,2.222345829
2009,8,19,8,2.15867877
2009,8,19,9,2.090357542
2009,8,19,10,1.948143482
2009,8,19,11,1.830623388
2009,8,19,12,1.736321568
2009,8,19,13,1.626126766
2009,8,19,14,1.633861542
2009,8,19,15,1.663327098
2009,8,19,16,1.832154512
2009,8,19,17,2.233984232
2009,8,19,18,2.628324509
2009,8,19,19,2.958428144
2009,8,19,20,3.283655405
2009,8,19,21,3.542111874
2009,8,19,22,3.701395512
2009,8,19,23,3.757763624
2009,8,20,0,3.735332727
2009,8,20,1,3.645498514
2009,8,20,2,3.504220486
2009,8,20,3,3.325218201
2009,8,20,4,3.149852037
2009,8,20,5,2.989280224
2009,8,20,6,2.79103446
2009,8,20,7,2.772768259
2009,8,20,8,2.799342394
2009,8,20,9,2.731192589
2009,8,20,10,2.597438812
2009,8,20,11,2.39020586
2009,8,20,12,2.225414515
2009,8,20,13,2.110864639
2009,8,20,14,2.255781174
2009,8,20,15,2.500343084
2009,8,20,16,2.611559391
2009,8,20,17,2.950330496
2009,8,20,18,3.352614164
2009,8,20,19,3.623087883
2009,8,20,20,3.721428394
2009,8,20,21,3.784352541
2009,8,20,22,3.854245186
2009,8,20,23,3.909669638
2009,8,21,0,3.932296038
2009,8,21,1,3.930637836
2009,8,21,2,3.752661228
2009,8,21,3,3.518577576
2009,8,21,4,3.304745436
2009,8,21,5,3.1281147
2009,8,21,6,2.881858349
2009,8,21,7,2.739789009
2009,8,21,8,2.926235914
2009,8,21,9,3.058197737
2009,8,21,10,3.161286592
2009,8,21,11,3.119945288
2009,8,21,12,2.967226267
2009,8,21,13,2.832015753
2009,8,21,14,2.787288189
2009,8,21,15,2.617406845
2009,8,21,16,2.597423315
2009,8,21,17,2.748324633
2009,8,21,18,2.944660187
2009,8,21,19,3.101032972
2009,8,21,20,3.203373909
2009,8,21,21,3.341352701
2009,8,21,22,3.524565697
2009,8,21,23,3.672759533
2009,8,22,0,3.74837327
2009,8,22,1,3.744637012
2009,8,22,2,3.557644606
2009,8,22,3,3.330346823
2009,8,22,4,3.096027851
2009,8,22,5,2.873045206
2009,8,22,6,2.577963352
2009,8,22,7,2.356729507
2009,8,22,8,2.435453653
2009,8,22,9,2.43267417
2009,8,22,10,2.295815229
2009,8,22,11,2.037084341
2009,8,22,12,1.803478122
2009,8,22,13,1.642907143
2009,8,22,14,1.64240849
2009,8,22,15,1.626462817
