Year,Month,Day,Hour,Wind Speed
2011,9,5,16,3.803641319
2011,9,5,17,3.846802235
2011,9,5,18,3.981916666
2011,9,5,19,4.082192421
2011,9,5,20,4.053150177
2011,9,5,21,4.000898838
2011,9,5,22,3.978751659
2011,9,5,23,4.015139103
2011,9,6,0,4.085054398
2011,9,6,1,4.183156013
2011,9,6,2,4.216012478
2011,9,6,3,4.188951015
2011,9,6,4,4.126557827
2011,9,6,5,4.139950275
2011,9,6,6,4.127573013
2011,9,6,7,4.251532078
2011,9,6,8,4.563383579
2011,9,6,9,4.667222023
2011,9,6,10,4.628436089
2011,9,6,11,4.515861034
2011,9,6,12,4.340967178
2011,9,6,13,4.275934696
2011,9,6,14,4.182707787
2011,9,6,15,3.941143274
2011,9,6,16,3.793730974
2011,9,6,17,3.928005695
2011,9,6,18,4.078521729
2011,9,6,19,4.076723576
2011,9,6,20,4.10656023
2011,9,6,21,4.195955753
2011,9,6,22,4.274841785
2011,9,6,23,4.362454891
2011,9,7,0,4.430025578
2011,9,7,1,4.472022533
2011,9,7,2,4.395031452
2011,9,7,3,4.332766533
2011,9,7,4,4.33952713
2011,9,7,5,4.320394039
2011,9,7,6,4.187772274
2011,9,7,7,4.034500122
2011,9,7,8,4.444645882
2011,9,7,9,4.883038521
2011,9,7,10,5.071561813
2011,9,7,11,5.143806458
2011,9,7,12,5.22070837
2011,9,7,13,5.383290291
2011,9,7,14,5.227156162
2011,9,7,15,4.814210892
2011,9,7,16,4.446736813
2011,9,7,17,4.403971195
2011,9,7,18,4.429781914
2011,9,7,19,4.397939682
2011,9,7,20,4.381073952
2011,9,7,21,4.387030602
2011,9,7,22,4.354944229
2011,9,7,23,4.290324211
2011,9,8,0,4.229309559
2011,9,8,1,4.184925079
2011,9,8,2,4.118104458
2011,9,8,3,4.133892536
2011,9,8,4,4.155866146
2011,9,8,5,4.084359646
2011,9,8,6,3.931116104
2011,9,8,7,3.830369473
2011,9,8,8,4.084488392
2011,9,8,9,4.345162392
2011,9,8,10,4.394404888
2011,9,8,11,4.377556324
2011,9,8,12,4.338440418
2011,9,8,13,4.275047779
2011,9,8,14,4.207147598
2011,9,8,15,4.178080559
2011,9,8,16,3.892294884
2011,9,8,17,3.728820324
2011,9,8,18,3.865283012
2011,9,8,19,3.923808575
2011,9,8,20,3.876379728
2011,9,8,21,3.827373743
2011,9,8,22,3.756735325
2011,9,8,23,3.669957876
2011,9,9,0,3.643188
2011,9,9,1,3.646925211
2011,9,9,2,3.645239353
2011,9,9,3,3.659276962
2011,9,9,4,3.686286926
2011,9,9,5,3.718625546
2011,9,9,6,3.642989874
2011,9,9,7,3.52573657
2011,9,9,8,3.732012987
2011,9,9,9,3.952862024
2011,9,9,10,4.087357521
2011,9,9,11,4.211198807
2011,9,9,12,4.25712204
2011,9,9,13,4.251511097
2011,9,9,14,4.099249363
2011,9,9,15,3.890074968
2011,9,9,16,3.595700502
2011,9,9,17,3.568618774
2011,9,9,18,3.521405935
2011,9,9,19,3.358202457
2011,9,9,20,3.403384686
2011,9,9,21,3.515976906
2011,9,9,22,3.489442825
2011,9,9,23,3.547250271
2011,9,10,0,3.715274096
2011,9,10,1,3.886358976
2011,9,10,2,3.829491138
2011,9,10,3,3.631212711
2011,9,10,4,3.421019793
2011,9,10,5,3.17271471
2011,9,10,6,2.818878889
2011,9,10,7,2.66292882
2011,9,10,8,2.731446505
2011,9,10,9,2.827751637
2011,9,10,10,2.855438709
2011,9,10,11,2.891509295
2011,9,10,12,2.884891033
2011,9,10,13,2.78177309
2011,9,10,14,2.844158173
2011,9,10,15,3.037615538
2011,9,10,16,3.10934329
2011,9,10,17,3.213643312
2011,9,10,18,3.40515542
2011,9,10,19,3.441278934
2011,9,10,20,3.357573509
2011,9,10,21,3.405845165
2011,9,10,22,3.562952042
2011,9,10,23,3.692741632
2011,9,11,0,3.675059319
2011,9,11,1,3.633376837
2011,9,11,2,3.579346418
2011,9,11,3,3.530419588
2011,9,11,4,3.403153181
2011,9,11,5,3.26748395
2011,9,11,6,3.091652155
2011,9,11,7,3.082675219
2011,9,11,8,3.35875988
2011,9,11,9,3.615651131
2011,9,11,10,3.588487387
2011,9,11,11,3.539563656
2011,9,11,12,3.56547308
2011,9,11,13,3.614184618
2011,9,11,14,3.563204765
2011,9,11,15,3.498053312
2011,9,11,16,3.395730019
2011,9,11,17,3.472955227
2011,9,11,18,3.633512735
2011,9,11,19,3.58431983
2011,9,11,20,3.494423628
2011,9,11,21,3.464519024
2011,9,11,22,3.489384651
2011,9,11,23,3.530356169
2011,9,12,0,3.561315775
2011,9,12,1,3.568279505
2011,9,12,2,3.546249866
2011,9,12,3,3.47927618
2011,9,12,4,3.379505634
2011,9,12,5,3.237601995
2011,9,12,6,2.986878157
2011,9,12,7,2.892420292
2011,9,12,8,3.039474964
2011,9,12,9,3.105031729
2011,9,12,10,3.096871376
2011,9,12,11,3.128032446
2011,9,12,12,3.128256798
2011,9,12,13,3.148855209
2011,9,12,14,3.047359705
2011,9,12,15,2.819439888
2011,9,12,16,2.448220968
2011,9,12,17,2.362676144
2011,9,12,18,2.53594923
2011,9,12,19,2.703661203
2011,9,12,20,2.861116886
2011,9,12,21,2.983203888
2011,9,12,22,3.087159634
2011,9,12,23,3.18659687
2011,9,13,0,3.271435022
2011,9,13,1,3.355536222
2011,9,13,2,3.349212408
2011,9,13,3,3.357796907
2011,9,13,4,3.393082142
2011,9,13,5,3.392180443
2011,9,13,6,3.246470451
2011,9,13,7,3.079278231
2011,9,13,8,3.22019577
2011,9,13,9,3.233384371
2011,9,13,10,3.197841644
2011,9,13,11,3.156766891
2011,9,13,12,3.079599619
2011,9,13,13,2.991878748
2011,9,13,14,2.979581118
2011,9,13,15,2.891716719
2011,9,13,16,2.637618065
2011,9,13,17,2.673270226
2011,9,13,18,2.943446398
2011,9,13,19,3.1524086
2011,9,13,20,3.353907585
2011,9,13,21,3.479603767
2011,9,13,22,3.527050018
2011,9,13,23,3.549936771
2011,9,14,0,3.563419104
2011,9,14,1,3.560382605
2011,9,14,2,3.436123133
2011,9,14,3,3.283442736
2011,9,14,4,3.180704117
2011,9,14,5,3.136997461
2011,9,14,6,3.053815842
2011,9,14,7,3.03909874
2011,9,14,8,3.385042906
2011,9,14,9,3.720361471
2011,9,14,10,3.913500309
2011,9,14,11,4.007172585
2011,9,14,12,4.04546833
2011,9,14,13,4.014789581
2011,9,14,14,3.792778492
2011,9,14,15,3.496365786
2011,9,14,16,3.061858416
2011,9,14,17,2.881264687
2011,9,14,18,2.984586716
2011,9,14,19,3.090121269
2011,9,14,20,3.314645767
2011,9,14,21,3.510848284
2011,9,14,22,3.610358
2011,9,14,23,3.657519579
2011,9,15,0,3.748989105
2011,9,15,1,3.88804841
2011,9,15,2,3.873043299
2011,9,15,3,3.791176796
2011,9,15,4,3.722393036
2011,9,15,5,3.644243479
2011,9,15,6,3.438045025
2011,9,15,7,3.237704515
2011,9,15,8,3.389685631
2011,9,15,9,3.454234362
2011,9,15,10,3.399757624
2011,9,15,11,3.360374928
2011,9,15,12,3.322905064
2011,9,15,13,3.377205372
2011,9,15,14,3.395723581
2011,9,15,15,3.522014141
2011,9,15,16,3.434532166
2011,9,15,17,3.52410078
2011,9,15,18,3.534021378
2011,9,15,19,3.431725979
2011,9,15,20,3.536827803
2011,9,15,21,3.749888182
2011,9,15,22,3.897060871
2011,9,15,23,3.990531206
2011,9,16,0,4.080572605
2011,9,16,1,4.216135502
2011,9,16,2,4.256744385
2011,9,16,3,4.252900124
2011,9,16,4,4.232541561
2011,9,16,5,4.1672616
2011,9,16,6,4.003932476
2011,9,16,7,3.876170397
2011,9,16,8,4.057807446
2011,9,16,9,4.330427647
2011,9,16,10,4.482535839
2011,9,16,11,4.520247936
2011,9,16,12,4.524567127
2011,9,16,13,4.481667042
2011,9,16,14,4.332365513
2011,9,16,15,4.082427025
2011,9,16,16,3.955228329
2011,9,16,17,4.080901146
2011,9,16,18,4.104171276
2011,9,16,19,3.934629917
2011,9,16,20,3.771362543
2011,9,16,21,3.646207809
2011,9,16,22,3.586545706
2011,9,16,23,3.596657753
2011,9,17,0,3.640374899
2011,9,17,1,3.622013807
2011,9,17,2,3.474660397
2011,9,17,3,3.294033289
2011,9,17,4,3.243978739
2011,9,17,5,3.255424023
2011,9,17,6,3.208175182
2011,9,17,7,3.299800634
2011,9,17,8,3.64719224
2011,9,17,9,4.22524786
2011,9,17,10,4.37842083
2011,9,17,11,4.244727612
2011,9,17,12,4.151380539
2011,9,17,13,4.067266464
2011,9,17,14,4.044975758
2011,9,17,15,3.896134138
2011,9,17,16,3.729890585
2011,9,17,17,3.842757702
2011,9,17,18,3.987555504
2011,9,17,19,4.061048031
2011,9,17,20,4.044056892
2011,9,17,21,3.975733995
2011,9,17,22,3.896406412
2011,9,17,23,3.830749273
2011,9,18,0,3.785085917
2011,9,18,1,3.747912407
2011,9,18,2,3.724825382
2011,9,18,3,3.743903637
2011,9,18,4,3.704781532
2011,9,18,5,3.577013254
2011,9,18,6,3.343114853
2011,9,18,7,3.369143009
2011,9,18,8,3.773380041
2011,9,18,9,3.882301331
2011,9,18,10,3.747941494
2011,9,18,11,3.646310091
2011,9,18,12,3.602492809
2011,9,18,13,3.540768385
2011,9,18,14,3.427206516
2011,9,18,15,3.448446035
2011,9,18,16,3.17214489
2011,9,18,17,3.234042645
2011,9,18,18,3.406102419
2011,9,18,19,3.482580185
2011,9,18,20,3.4867208
2011,9,18,21,3.430299759
2011,9,18,22,3.314005852
2011,9,18,23,3.182477713
2011,9,19,0,3.170816898
2011,9,19,1,3.279886484
2011,9,19,2,3.290054321
2011,9,19,3,3.240358114
2011,9,19,4,3.151478529
2011,9,19,5,3.043724775
2011,9,19,6,2.879251003
2011,9,19,7,2.886497021
2011,9,19,8,3.195039988
2011,9,19,9,3.518193722
2011,9,19,10,3.660474062
2011,9,19,11,3.724819183
2011,9,19,12,3.782189846
2011,9,19,13,3.736387491
2011,9,19,14,3.408587456
2011,9,19,15,2.837310314
2011,9,19,16,2.232436895
2011,9,19,17,2.179958582
2011,9,19,18,2.294372559
2011,9,19,19,2.349968672
2011,9,19,20,2.360883713
2011,9,19,21,2.411525249
2011,9,19,22,2.594740391
2011,9,19,23,2.842786074
2011,9,20,0,2.987584829
2011,9,20,1,3.019795179
2011,9,20,2,2.912848711
2011,9,20,3,2.842116594
2011,9,20,4,2.856470585
2011,9,20,5,2.901054859
2011,9,20,6,2.864113569
2011,9,20,7,2.823985577
2011,9,20,8,2.918048382
2011,9,20,9,3.009960413
2011,9,20,10,2.978323221
2011,9,20,11,2.891812086
2011,9,20,12,2.766224861
2011,9,20,13,2.662450314
2011,9,20,14,2.614716053
2011,9,20,15,2.587880373
2011,9,20,16,2.473380089
2011,9,20,17,2.579380274
2011,9,20,18,2.951332331
2011,9,20,19,3.303851366
2011,9,20,20,3.503458261
2011,9,20,21,3.579875708
2011,9,20,22,3.626578569
2011,9,20,23,3.68000865
2011,9,21,0,3.706589699
2011,9,21,1,3.678090572
2011,9,21,2,3.58836937
2011,9,21,3,3.516027689
2011,9,21,4,3.445627689
2011,9,21,5,3.416391134
2011,9,21,6,3.37136054
2011,9,21,7,3.487648726
2011,9,21,8,3.904977322
2011,9,21,9,4.418313026
2011,9,21,10,4.67824173
2011,9,21,11,4.863317966
2011,9,21,12,5.050208092
2011,9,21,13,5.198119164
2011,9,21,14,5.137781143
2011,9,21,15,4.914499283
2011,9,21,16,4.488077164
2011,9,21,17,4.282657623
2011,9,21,18,4.285245895
2011,9,21,19,4.2272892
2011,9,21,20,4.050197124
2011,9,21,21,3.837543726
2011,9,21,22,3.80025053
2011,9,21,23,3.931078434
2011,9,22,0,3.996010303
2011,9,22,1,3.952159405
2011,9,22,2,3.827908278
2011,9,22,3,3.623968601
2011,9,22,4,3.365219831
2011,9,22,5,3.185546637
2011,9,22,6,3.034803867
2011,9,22,7,3.195369244
2011,9,22,8,3.409623623
2011,9,22,9,3.590819836
2011,9,22,10,3.630865812
2011,9,22,11,3.629425287
2011,9,22,12,3.612910509
2011,9,22,13,3.644646168
2011,9,22,14,3.801744223
2011,9,22,15,3.936276197
2011,9,22,16,3.710749626
2011,9,22,17,3.555157423
2011,9,22,18,3.630359173
2011,9,22,19,3.667210817
2011,9,22,20,3.697156191
2011,9,22,21,3.725998402
2011,9,22,22,3.741613626
2011,9,22,23,3.705712795
2011,9,23,0,3.637961626
2011,9,23,1,3.571171045
2011,9,23,2,3.423534632
2011,9,23,3,3.240167379
2011,9,23,4,3.217853069
2011,9,23,5,3.173098803
2011,9,23,6,3.183074236
2011,9,23,7,3.437209606
2011,9,23,8,3.346598387
2011,9,23,9,3.28663826
2011,9,23,10,3.143123627
2011,9,23,11,2.960908413
2011,9,23,12,2.821956396
2011,9,23,13,2.729411364
2011,9,23,14,2.645767212
2011,9,23,15,2.634545088
2011,9,23,16,2.557920933
2011,9,23,17,2.600923777
2011,9,23,18,2.846737862
2011,9,23,19,3.053203344
2011,9,23,20,3.246841908
2011,9,23,21,3.477656364
2011,9,23,22,3.651422024
2011,9,23,23,3.75428462
2011,9,24,0,3.792262316
2011,9,24,1,3.772241354
2011,9,24,2,3.642412663
2011,9,24,3,3.384979486
2011,9,24,4,3.071904898
2011,9,24,5,2.978750706
2011,9,24,6,2.905464888
2011,9,24,7,3.087974787
2011,9,24,8,3.082145452
2011,9,24,9,3.148371696
2011,9,24,10,3.103244781
2011,9,24,11,3.003409386
2011,9,24,12,2.933780909
2011,9,24,13,2.910287619
2011,9,24,14,2.911165714
2011,9,24,15,2.944622993
2011,9,24,16,2.830892563
2011,9,24,17,2.773178339
2011,9,24,18,2.988120079
2011,9,24,19,3.211761951
2011,9,24,20,3.339721441
2011,9,24,21,3.444413662
2011,9,24,22,3.528611898
2011,9,24,23,3.564304352
2011,9,25,0,3.52418685
2011,9,25,1,3.438618183
2011,9,25,2,3.343217611
2011,9,25,3,3.220108747
2011,9,25,4,2.936346769
2011,9,25,5,2.622782946
2011,9,25,6,2.451488256
2011,9,25,7,2.528956175
2011,9,25,8,2.422947407
2011,9,25,9,2.269498348
2011,9,25,10,2.151916742
2011,9,25,11,2.163013935
2011,9,25,12,2.186331034
2011,9,25,13,2.25175643
2011,9,25,14,2.341159344
2011,9,25,15,2.405489683
2011,9,25,16,2.338516951
2011,9,25,17,2.388130903
2011,9,25,18,2.62131834
2011,9,25,19,2.813246012
2011,9,25,20,2.893245935
2011,9,25,21,2.947878838
2011,9,25,22,3.030511618
2011,9,25,23,3.137449026
2011,9,26,0,3.205093861
2011,9,26,1,3.233918905
2011,9,26,2,3.220980644
2011,9,26,3,3.166887045
2011,9,26,4,2.996071577
2011,9,26,5,2.74717617
2011,9,26,6,2.547615051
2011,9,26,7,2.40238905
2011,9,26,8,2.505058289
2011,9,26,9,2.345893621
2011,9,26,10,2.187401772
2011,9,26,11,2.105281115
2011,9,26,12,2.079403877
2011,9,26,13,2.093649149
2011,9,26,14,2.215781927
2011,9,26,15,2.287644863
2011,9,26,16,2.239827156
2011,9,26,17,2.351214647
2011,9,26,18,2.668849707
2011,9,26,19,2.959054232
2011,9,26,20,3.044321299
2011,9,26,21,3.069095373
2011,9,26,22,3.148942947
2011,9,26,23,3.252990484
2011,9,27,0,3.3256495
2011,9,27,1,3.351289272
2011,9,27,2,3.31324935
2011,9,27,3,3.26123476
2011,9,27,4,3.126855612
2011,9,27,5,2.86377573
2011,9,27,6,2.70118022
2011,9,27,7,2.669347525
2011,9,27,8,2.704156399
2011,9,27,9,2.495028019
2011,9,27,10,2.263955593
2011,9,27,11,2.146639347
2011,9,27,12,2.208474874
2011,9,27,13,2.352020264
2011,9,27,14,2.468585253
2011,9,27,15,2.523438215
2011,9,27,16,2.366497278
2011,9,27,17,2.268363237
2011,9,27,18,2.303048372
2011,9,27,19,2.220840931
2011,9,27,20,2.228811979
2011,9,27,21,2.384914637
2011,9,27,22,2.588819265
2011,9,27,23,2.816992044
2011,9,28,0,3.019585133
2011,9,28,1,3.158816338
2011,9,28,2,3.274395227
2011,9,28,3,3.337739706
2011,9,28,4,3.403561831
2011,9,28,5,3.306867599
2011,9,28,6,3.174571753
2011,9,28,7,3.214491367
2011,9,28,8,3.243296862
2011,9,28,9,3.088302374
2011,9,28,10,2.87370944
2011,9,28,11,2.818751335
2011,9,28,12,2.919845343
2011,9,28,13,2.987170696
2011,9,28,14,2.960986376
2011,9,28,15,2.816873074
2011,9,28,16,2.53557086
2011,9,28,17,2.521977425
2011,9,28,18,2.835738182
2011,9,28,19,3.149430037
2011,9,28,20,3.306696892
2011,9,28,21,3.338221312
2011,9,28,22,3.343523502
2011,9,28,23,3.372522831
2011,9,29,0,3.455508947
2011,9,29,1,3.570396423
2011,9,29,2,3.536513567
2011,9,29,3,3.442178965
2011,9,29,4,3.203368425
2011,9,29,5,2.801122665
2011,9,29,6,2.534355164
2011,9,29,7,2.418083668
2011,9,29,8,2.479097128
2011,9,29,9,2.41800642
2011,9,29,10,2.343863726
2011,9,29,11,2.252439022
2011,9,29,12,2.256364584
2011,9,29,13,2.345110178
2011,9,29,14,2.38898468
2011,9,29,15,2.366226912
2011,9,29,16,2.097113371
2011,9,29,17,1.961219788
2011,9,29,18,1.892815471
2011,9,29,19,1.813060403
2011,9,29,20,1.805520296
2011,9,29,21,1.835441351
2011,9,29,22,1.842284918
2011,9,29,23,1.868959665
2011,9,30,0,1.989319801
2011,9,30,1,2.127525806
2011,9,30,2,2.171039343
2011,9,30,3,2.158495426
2011,9,30,4,2.098282099
2011,9,30,5,2.028850317
2011,9,30,6,1.866494298
2011,9,30,7,1.544332385
2011,9,30,8,1.288124204
2011,9,30,9,1.214117289
2011,9,30,10,1.149113774
2011,9,30,11,1.16637373
2011,9,30,12,1.256058931
2011,9,30,13,1.374520302
2011,9,30,14,1.432352781
2011,9,30,15,1.432513952
2011,9,30,16,1.355277777
2011,9,30,17,1.188973904
2011,9,30,18,1.068951726
2011,9,30,19,0.9953325391
2011,9,30,20,1.004530907
2011,9,30,21,1.361482024
2011,9,30,22,1.881249785
2011,9,30,23,2.282359838
2011,10,1,0,2.451004744
2011,10,1,1,2.508525133
2011,10,1,2,2.442102909
2011,10,1,3,2.369066954
2011,10,1,4,2.324912786
2011,10,1,5,2.158229113
2011,10,1,6,1.77759397
2011,10,1,7,1.523727536
2011,10,1,8,1.335815191
2011,10,1,9,1.128012061
2011,10,1,10,0.9394786954
2011,10,1,11,0.8495507836
2011,10,1,12,0.9145541191
2011,10,1,13,1.118099689
2011,10,1,14,1.217534184
2011,10,1,15,1.235243201
2011,10,1,16,1.235072732
2011,10,1,17,1.27306354
2011,10,1,18,1.293172956
2011,10,1,19,1.25126636
2011,10,1,20,1.191989064
2011,10,1,21,1.154448748
2011,10,1,22,1.250118852
2011,10,1,23,1.469492197
2011,10,2,0,1.704355359
2011,10,2,1,1.880176306
2011,10,2,2,1.930253983
2011,10,2,3,1.907318354
2011,10,2,4,1.906558633
2011,10,2,5,1.910772324
2011,10,2,6,1.810899138
2011,10,2,7,1.708307385
2011,10,2,8,1.659049273
2011,10,2,9,1.476151943
2011,10,2,10,1.480878234
2011,10,2,11,1.473315239
2011,10,2,12,1.541496277
2011,10,2,13,1.657213926
2011,10,2,14,1.724284172
2011,10,2,15,1.786732554
2011,10,2,16,1.806792498
2011,10,2,17,1.803219795
2011,10,2,18,1.897268295
2011,10,2,19,1.992377758
2011,10,2,20,2.028887987
2011,10,2,21,2.062696218
2011,10,2,22,2.107748985
2011,10,2,23,2.163123131
2011,10,3,0,2.227290869
2011,10,3,1,2.280725002
2011,10,3,2,2.287617922
2011,10,3,3,2.241461754
2011,10,3,4,2.146632671
2011,10,3,5,2.006601334
2011,10,3,6,1.959707975
2011,10,3,7,1.887204766
2011,10,3,8,1.848318815
2011,10,3,9,1.571075916
2011,10,3,10,1.35556078
2011,10,3,11,1.310711503
2011,10,3,12,1.339195371
2011,10,3,13,1.433694959
2011,10,3,14,1.732528925
2011,10,3,15,1.974086523
2011,10,3,16,2.043140411
2011,10,3,17,2.036523819
2011,10,3,18,2.114936352
2011,10,3,19,2.120890856
2011,10,3,20,2.135493755
2011,10,3,21,2.195422411
2011,10,3,22,2.348889828
2011,10,3,23,2.559188843
2011,10,4,0,2.753083706
2011,10,4,1,2.875481367
2011,10,4,2,2.823400021
2011,10,4,3,2.740138054
2011,10,4,4,2.637971163
2011,10,4,5,2.508704901
2011,10,4,6,2.409114599
2011,10,4,7,2.430322886
2011,10,4,8,2.683350801
2011,10,4,9,2.722644091
2011,10,4,10,2.564040661
2011,10,4,11,2.289475679
2011,10,4,12,2.016013145
2011,10,4,13,1.898780465
2011,10,4,14,1.920067549
2011,10,4,15,1.992454171
2011,10,4,16,1.978786707
2011,10,4,17,2.010327339
2011,10,4,18,2.166424274
2011,10,4,19,2.234858274
2011,10,4,20,2.264957428
2011,10,4,21,2.186926603
2011,10,4,22,2.053206444
2011,10,4,23,1.941029549
2011,10,5,0,1.873710513
2011,10,5,1,1.789504051
2011,10,5,2,1.687228322
2011,10,5,3,1.630512476
2011,10,5,4,1.602537394
2011,10,5,5,1.566982508
2011,10,5,6,1.516436934
2011,10,5,7,1.42465961
2011,10,5,8,1.313643932
2011,10,5,9,0.9831633568
2011,10,5,10,0.890576005
2011,10,5,11,0.9252744913
2011,10,5,12,0.987413764
2011,10,5,13,1.060959697
2011,10,5,14,1.047506928
2011,10,5,15,0.9367278218
2011,10,5,16,0.866381228
2011,10,5,17,0.8128351569
2011,10,5,18,0.7773402333
2011,10,5,19,0.7571824193
2011,10,5,20,0.6376363039
2011,10,5,21,0.46262905
2011,10,5,22,0.3165645003
2011,10,5,23,0.2017791569
2011,10,6,0,0.2880296409
2011,10,6,1,0.4460696876
2011,10,6,2,0.4946768582
2011,10,6,3,0.5847806931
2011,10,6,4,0.7491490245
2011,10,6,5,0.9203466773
2011,10,6,6,1.041055083
2011,10,6,7,0.9776771665
2011,10,6,8,0.953363955
2011,10,6,9,1.106001019
2011,10,6,10,1.253013372
2011,10,6,11,1.555167675
2011,10,6,12,1.741724849
2011,10,6,13,1.805031538
2011,10,6,14,1.657499075
2011,10,6,15,1.414165735
2011,10,6,16,1.17196703
2011,10,6,17,0.9493629336
2011,10,6,18,0.723585248
2011,10,6,19,0.56336689
2011,10,6,20,0.4930802584
2011,10,6,21,0.4606117904
2011,10,6,22,0.4709637463
2011,10,6,23,0.5221059918
2011,10,7,0,0.6246410608
2011,10,7,1,0.7038425207
2011,10,7,2,0.6860888004
2011,10,7,3,0.7178474665
2011,10,7,4,0.8660007119
2011,10,7,5,1.07087326
2011,10,7,6,1.243325472
2011,10,7,7,1.259715438
2011,10,7,8,1.084860325
2011,10,7,9,1.18211627
2011,10,7,10,1.230614066
2011,10,7,11,1.258648872
2011,10,7,12,1.277380466
2011,10,7,13,1.249804854
2011,10,7,14,1.26801753
2011,10,7,15,1.315098643
2011,10,7,16,1.321383595
2011,10,7,17,1.315274358
2011,10,7,18,1.245966673
2011,10,7,19,1.114636421
2011,10,7,20,0.9753430486
2011,10,7,21,0.8707447648
2011,10,7,22,0.8044856787
2011,10,7,23,0.8567394614
2011,10,8,0,0.9874058366
2011,10,8,1,1.174677849
2011,10,8,2,1.269818664
2011,10,8,3,1.308497548
2011,10,8,4,1.330751538
2011,10,8,5,1.345153928
2011,10,8,6,1.275203943
2011,10,8,7,1.103200793
2011,10,8,8,1.159532428
2011,10,8,9,1.481104374
2011,10,8,10,1.664352655
2011,10,8,11,1.703966498
2011,10,8,12,1.717456698
2011,10,8,13,1.755395293
2011,10,8,14,1.620133877
2011,10,8,15,1.420646191
2011,10,8,16,1.22821629
2011,10,8,17,1.151307583
2011,10,8,18,0.9421779513
2011,10,8,19,0.7544288039
2011,10,8,20,0.7980332375
2011,10,8,21,0.9720388651
2011,10,8,22,1.187072039
2011,10,8,23,1.364759564
2011,10,9,0,1.515642047
2011,10,9,1,1.650624514
2011,10,9,2,1.714418769
2011,10,9,3,1.7447294
2011,10,9,4,1.776199579
2011,10,9,5,1.802827954
2011,10,9,6,1.72598958
2011,10,9,7,1.5676893
2011,10,9,8,1.457471609
2011,10,9,9,1.236145973
2011,10,9,10,0.9971373081
2011,10,9,11,0.8629329801
2011,10,9,12,0.7290185094
2011,10,9,13,0.5121270418
2011,10,9,14,0.4493440986
2011,10,9,15,0.5268922448
2011,10,9,16,0.6992647648
2011,10,9,17,0.8761444688
2011,10,9,18,1.001236558
2011,10,9,19,0.9744324684
2011,10,9,20,0.9015221596
2011,10,9,21,0.8977385163
2011,10,9,22,0.941613853
2011,10,9,23,1.006601095
2011,10,10,0,1.065336347
2011,10,10,1,1.119049311
2011,10,10,2,1.086502552
2011,10,10,3,1.034516096
2011,10,10,4,1.029567719
2011,10,10,5,1.053517699
2011,10,10,6,1.044935465
2011,10,10,7,0.8437008262
2011,10,10,8,0.399567157
2011,10,10,9,0.5247306824
2011,10,10,10,0.6884552836
2011,10,10,11,0.8445197344
2011,10,10,12,0.8530635834
2011,10,10,13,0.8168029189
2011,10,10,14,0.8839347363
2011,10,10,15,0.9386950135
2011,10,10,16,0.986225903
2011,10,10,17,1.141103864
2011,10,10,18,1.227744222
2011,10,10,19,1.210944653
2011,10,10,20,1.119345665
2011,10,10,21,0.9120302796
2011,10,10,22,0.59161973
2011,10,10,23,0.2826781273
2011,10,11,0,0.401674509
2011,10,11,1,0.7066040635
2011,10,11,2,1.016822338
2011,10,11,3,1.275985837
2011,10,11,4,1.410487652
2011,10,11,5,1.367198586
2011,10,11,6,1.320709586
2011,10,11,7,1.261737704
2011,10,11,8,1.386460423
2011,10,11,9,1.479990005
2011,10,11,10,1.578528523
2011,10,11,11,1.64131999
2011,10,11,12,1.737041354
2011,10,11,13,1.755522013
2011,10,11,14,1.621346474
2011,10,11,15,1.423578501
2011,10,11,16,1.25936234
2011,10,11,17,1.02185607
2011,10,11,18,0.7846732736
2011,10,11,19,0.5929402113
2011,10,11,20,0.5702131391
2011,10,11,21,0.5861124396
2011,10,11,22,0.6416914463
2011,10,11,23,0.7330623269
2011,10,12,0,0.8752331734
2011,10,12,1,1.014065504
2011,10,12,2,1.005270123
2011,10,12,3,0.8688982725
2011,10,12,4,0.6932418346
2011,10,12,5,0.5158583522
2011,10,12,6,0.359366715
2011,10,12,7,0.4462921917
2011,10,12,8,0.6908824444
2011,10,12,9,0.8629336953
2011,10,12,10,0.9540608525
2011,10,12,11,1.03790009
2011,10,12,12,1.1661098
2011,10,12,13,1.319897771
2011,10,12,14,1.326783776
2011,10,12,15,1.268956065
2011,10,12,16,1.202596784
2011,10,12,17,1.269313335
2011,10,12,18,1.303146362
2011,10,12,19,1.391377926
2011,10,12,20,1.421268344
2011,10,12,21,1.357838392
2011,10,12,22,1.283666372
2011,10,12,23,1.191029549
2011,10,13,0,1.090396523
2011,10,13,1,1.029941916
2011,10,13,2,0.9906929135
2011,10,13,3,1.019242406
2011,10,13,4,1.056761861
2011,10,13,5,1.093773961
2011,10,13,6,1.124730587
2011,10,13,7,1.325078726
2011,10,13,8,1.538634062
2011,10,13,9,1.624616981
2011,10,13,10,1.623037457
2011,10,13,11,1.562333703
2011,10,13,12,1.548229218
2011,10,13,13,1.467473269
2011,10,13,14,1.191333055
2011,10,13,15,0.8218541741
2011,10,13,16,0.6490910649
2011,10,13,17,0.7708135843
2011,10,13,18,0.991016686
2011,10,13,19,1.133019567
2011,10,13,20,1.171027899
2011,10,13,21,1.134856105
2011,10,13,22,1.117339849
2011,10,13,23,1.071824193
2011,10,14,0,0.9881476164
2011,10,14,1,0.9019858837
2011,10,14,2,0.7654574513
2011,10,14,3,0.6666426659
2011,10,14,4,0.617477417
2011,10,14,5,0.5927552581
