Year,Month,Day,Hour,Wind Speed
2012,5,17,6,0.8017829657
2012,5,17,7,0.8332052827
2012,5,17,8,0.9107638001
2012,5,17,9,0.9336873293
2012,5,17,10,0.8910273314
2012,5,17,11,0.852586031
2012,5,17,12,0.8318667412
2012,5,17,13,0.7853709459
2012,5,17,14,0.7691891789
2012,5,17,15,0.7325528264
2012,5,17,16,0.7195130587
2012,5,17,17,0.7233218551
2012,5,17,18,0.7306983471
2012,5,17,19,0.7459090948
2012,5,17,20,0.732137382
2012,5,17,21,0.7035372257
2012,5,17,22,0.6868140101
2012,5,17,23,0.6814294457
2012,5,18,0,0.6887999177
2012,5,18,1,0.7024000883
2012,5,18,2,0.700984776
2012,5,18,3,0.6957921386
2012,5,18,4,0.6828083992
2012,5,18,5,0.6675304174
2012,5,18,6,0.6570423841
2012,5,18,7,0.6506299973
2012,5,18,8,0.6723473668
2012,5,18,9,0.7208781242
2012,5,18,10,0.7220597267
2012,5,18,11,0.7323826551
2012,5,18,12,0.7577210665
2012,5,18,13,0.7535611987
2012,5,18,14,0.6842381358
2012,5,18,15,0.6257109642
2012,5,18,16,0.5971683264
2012,5,18,17,0.5846322179
2012,5,18,18,0.5847351551
2012,5,18,19,0.5833125114
2012,5,18,20,0.606216073
2012,5,18,21,0.6438952684
2012,5,18,22,0.668368876
2012,5,18,23,0.6863377094
2012,5,19,0,0.700591445
2012,5,19,1,0.7107639909
2012,5,19,2,0.6959106326
2012,5,19,3,0.6912233829
2012,5,19,4,0.6957355142
2012,5,19,5,0.6945954561
2012,5,19,6,0.678640604
2012,5,19,7,0.6719992161
2012,5,19,8,0.7175181508
2012,5,19,9,0.747081995
2012,5,19,10,0.7694206834
2012,5,19,11,0.7818745375
2012,5,19,12,0.7907077074
2012,5,19,13,0.7973276973
2012,5,19,14,0.8197196722
2012,5,19,15,0.8236732483
2012,5,19,16,0.8042574525
2012,5,19,17,0.7798877954
2012,5,19,18,0.7854029536
2012,5,19,19,0.7929062247
2012,5,19,20,0.7354243994
2012,5,19,21,0.7087338567
2012,5,19,22,0.6942645907
2012,5,19,23,0.6841811538
2012,5,20,0,0.6976495385
2012,5,20,1,0.6659517288
2012,5,20,2,0.6418367028
2012,5,20,3,0.6337581277
2012,5,20,4,0.6340026259
2012,5,20,5,0.645632267
2012,5,20,6,0.656690836
2012,5,20,7,0.6716447473
2012,5,20,8,0.7417393327
2012,5,20,9,0.7396563292
2012,5,20,10,0.7770850062
2012,5,20,11,0.8230782747
2012,5,20,12,0.8585964441
2012,5,20,13,0.8722702861
2012,5,20,14,0.8156853914
2012,5,20,15,0.7321261764
2012,5,20,16,0.6528093219
2012,5,20,17,0.5731899142
2012,5,20,18,0.5758874416
2012,5,20,19,0.5636637807
2012,5,20,20,0.5487444401
2012,5,20,21,0.5339686871
2012,5,20,22,0.5413848758
2012,5,20,23,0.5549663901
2012,5,21,0,0.5798105597
2012,5,21,1,0.6030552387
2012,5,21,2,0.632630527
2012,5,21,3,0.6805144548
2012,5,21,4,0.7234583497
2012,5,21,5,0.7383617759
2012,5,21,6,0.7548815012
2012,5,21,7,0.7723696232
2012,5,21,8,0.8456380963
2012,5,21,9,0.8756472468
2012,5,21,10,0.919213891
2012,5,21,11,0.9660164714
2012,5,21,12,0.9794681668
2012,5,21,13,0.9798986912
2012,5,21,14,0.9385448694
2012,5,21,15,0.9287865758
2012,5,21,16,0.8738871813
2012,5,21,17,0.8691135049
2012,5,21,18,0.8674309254
2012,5,21,19,0.8927650452
2012,5,21,20,0.8976827264
2012,5,21,21,0.882925868
2012,5,21,22,0.8725217581
2012,5,21,23,0.8427320719
2012,5,22,0,0.7944151163
2012,5,22,1,0.7570540309
2012,5,22,2,0.7276246548
2012,5,22,3,0.7123897672
2012,5,22,4,0.6999474168
2012,5,22,5,0.6975041032
2012,5,22,6,0.6977135539
2012,5,22,7,0.726278007
2012,5,22,8,0.8332574368
2012,5,22,9,0.8663703799
2012,5,22,10,0.8664514422
2012,5,22,11,0.8802381754
2012,5,22,12,0.9091147184
2012,5,22,13,0.927267611
2012,5,22,14,0.8945664167
2012,5,22,15,0.8680678606
2012,5,22,16,0.8348258138
2012,5,22,17,0.8007718921
2012,5,22,18,0.7965279222
2012,5,22,19,0.806795001
2012,5,22,20,0.8060792089
2012,5,22,21,0.7956081629
2012,5,22,22,0.7934085131
2012,5,22,23,0.7881749272
2012,5,23,0,0.7843055129
2012,5,23,1,0.774441421
2012,5,23,2,0.736142993
2012,5,23,3,0.6936452985
2012,5,23,4,0.6993135214
2012,5,23,5,0.7260663509
2012,5,23,6,0.724232614
2012,5,23,7,0.7289911509
2012,5,23,8,0.7641380429
2012,5,23,9,0.7948184013
2012,5,23,10,0.8270611763
2012,5,23,11,0.8806964755
2012,5,23,12,0.9079302549
2012,5,23,13,0.9090605974
2012,5,23,14,0.9208004475
2012,5,23,15,0.9365823865
2012,5,23,16,0.8759527206
2012,5,23,17,0.8523572683
2012,5,23,18,0.8613703847
2012,5,23,19,0.8481000066
2012,5,23,20,0.8535678983
2012,5,23,21,0.8485001922
2012,5,23,22,0.8448075652
2012,5,23,23,0.8279649019
2012,5,24,0,0.8180479407
2012,5,24,1,0.8230031729
2012,5,24,2,0.7748528123
2012,5,24,3,0.7522390485
2012,5,24,4,0.7421814203
2012,5,24,5,0.7272894979
2012,5,24,6,0.7409866452
2012,5,24,7,0.7718055248
2012,5,24,8,0.853274703
2012,5,24,9,0.9298018217
2012,5,24,10,0.9730629325
2012,5,24,11,1.024875402
2012,5,24,12,1.050658464
2012,5,24,13,1.05204761
2012,5,24,14,1.072030187
2012,5,24,15,0.98784554
2012,5,24,16,0.9220575094
2012,5,24,17,0.8691492081
2012,5,24,18,0.8676303625
2012,5,24,19,0.872844398
2012,5,24,20,0.887014091
2012,5,24,21,0.927846849
2012,5,24,22,0.9720807672
2012,5,24,23,1.009169579
2012,5,25,0,1.031672835
2012,5,25,1,1.036399126
2012,5,25,2,1.010174155
2012,5,25,3,0.9793629646
2012,5,25,4,0.9565190077
2012,5,25,5,0.9447321892
2012,5,25,6,0.9196116328
2012,5,25,7,0.9243911505
2012,5,25,8,0.9820415378
2012,5,25,9,1.051488996
2012,5,25,10,1.051898003
2012,5,25,11,1.053458095
2012,5,25,12,1.040937066
2012,5,25,13,0.98826015
2012,5,25,14,0.9282376766
2012,5,25,15,0.8897433877
2012,5,25,16,0.8886377811
2012,5,25,17,0.9017346501
2012,5,25,18,0.9372195005
2012,5,25,19,0.9568616152
2012,5,25,20,0.9540542364
2012,5,25,21,0.9374395609
2012,5,25,22,0.9342059493
2012,5,25,23,0.9429641962
2012,5,26,0,0.9613304734
2012,5,26,1,0.9744452834
2012,5,26,2,0.9711794257
2012,5,26,3,0.9568296075
2012,5,26,4,0.945933044
2012,5,26,5,0.9310470819
2012,5,26,6,0.9060153365
2012,5,26,7,0.8876429796
2012,5,26,8,0.8878286481
2012,5,26,9,0.856339395
2012,5,26,10,0.8177829981
2012,5,26,11,0.7669343352
2012,5,26,12,0.7245231867
2012,5,26,13,0.7175284624
2012,5,26,14,0.7461333871
2012,5,26,15,0.7836827636
2012,5,26,16,0.8058354855
2012,5,26,17,0.8356515765
2012,5,26,18,0.7985976934
2012,5,26,19,0.7673379183
2012,5,26,20,0.7701845169
2012,5,26,21,0.7650918961
2012,5,26,22,0.7651962042
2012,5,26,23,0.7773664594
2012,5,27,0,0.7894403338
2012,5,27,1,0.7918413281
2012,5,27,2,0.7818391919
2012,5,27,3,0.7794851661
2012,5,27,4,0.7859880924
2012,5,27,5,0.8141435981
2012,5,27,6,0.8503785729
2012,5,27,7,0.8960701823
2012,5,27,8,0.9149113297
2012,5,27,9,0.9910001159
2012,5,27,10,1.015107155
2012,5,27,11,1.015590906
2012,5,27,12,1.056955934
2012,5,27,13,1.063707829
2012,5,27,14,1.027368784
2012,5,27,15,0.9599192142
2012,5,27,16,0.9484866261
2012,5,27,17,0.9389160872
2012,5,27,18,0.9346052408
2012,5,27,19,0.9376634955
2012,5,27,20,0.9124997258
2012,5,27,21,0.8817748427
2012,5,27,22,0.8655098081
2012,5,27,23,0.862744391
2012,5,28,0,0.861779213
2012,5,28,1,0.846903801
2012,5,28,2,0.8196564913
2012,5,28,3,0.8189746737
2012,5,28,4,0.8263816237
2012,5,28,5,0.8415569067
2012,5,28,6,0.875451982
2012,5,28,7,0.9280946851
2012,5,28,8,0.959156692
2012,5,28,9,1.003491521
2012,5,28,10,1.008850455
2012,5,28,11,0.990825057
2012,5,28,12,0.9852128625
2012,5,28,13,0.9294905663
2012,5,28,14,0.9514109492
2012,5,28,15,0.8573935628
2012,5,28,16,0.851157546
2012,5,28,17,0.8434150815
2012,5,28,18,0.870112896
2012,5,28,19,0.8629606366
2012,5,28,20,0.8771066666
2012,5,28,21,0.9075659513
2012,5,28,22,0.9422274828
2012,5,28,23,0.9784026146
2012,5,29,0,0.9997905493
2012,5,29,1,1.014594555
2012,5,29,2,0.9980460405
2012,5,29,3,0.9776048064
2012,5,29,4,0.9636645913
2012,5,29,5,0.9493215084
2012,5,29,6,0.92538625
2012,5,29,7,0.8953152299
2012,5,29,8,0.9090002179
2012,5,29,9,0.9052209854
2012,5,29,10,0.9861055017
2012,5,29,11,0.9657536745
2012,5,29,12,0.9866194725
2012,5,29,13,1.005959392
2012,5,29,14,1.037745953
2012,5,29,15,1.05755353
2012,5,29,16,1.026390791
2012,5,29,17,0.9499144554
2012,5,29,18,0.9400863051
2012,5,29,19,0.9818441868
2012,5,29,20,1.009835243
2012,5,29,21,1.03309691
2012,5,29,22,1.054546595
2012,5,29,23,1.078476429
2012,5,30,0,1.113106132
2012,5,30,1,1.145770311
2012,5,30,2,1.137263894
2012,5,30,3,1.110002756
2012,5,30,4,1.098562717
2012,5,30,5,1.088727117
2012,5,30,6,1.103263497
2012,5,30,7,1.086562753
2012,5,30,8,1.079633594
2012,5,30,9,1.083797097
2012,5,30,10,1.098757744
2012,5,30,11,1.168808818
2012,5,30,12,1.156062841
2012,5,30,13,1.148291826
2012,5,30,14,1.124135256
2012,5,30,15,1.096698761
2012,5,30,16,1.015868425
2012,5,30,17,0.9916847944
2012,5,30,18,0.9787083864
2012,5,30,19,0.9532236457
2012,5,30,20,0.9304076433
2012,5,30,21,0.9146986008
2012,5,30,22,0.9012288451
2012,5,30,23,0.9009850025
2012,5,31,0,0.9239525795
2012,5,31,1,0.9586740136
2012,5,31,2,0.9768288136
2012,5,31,3,0.9795185328
2012,5,31,4,0.9816083312
2012,5,31,5,0.9788363576
2012,5,31,6,0.9834609032
2012,5,31,7,0.9807315469
2012,5,31,8,1.054849625
2012,5,31,9,1.078521609
2012,5,31,10,1.165469408
2012,5,31,11,1.184769988
2012,5,31,12,1.245529532
2012,5,31,13,1.282235861
2012,5,31,14,1.287318707
2012,5,31,15,1.178412199
2012,5,31,16,1.166800976
2012,5,31,17,1.131888151
2012,5,31,18,1.137256384
2012,5,31,19,1.123156548
2012,5,31,20,1.130379558
2012,5,31,21,1.119128704
2012,5,31,22,1.096094131
2012,5,31,23,1.084466696
2012,6,1,0,1.088536859
2012,6,1,1,1.095833778
2012,6,1,2,1.061903238
2012,6,1,3,1.024627328
2012,6,1,4,0.9989637733
2012,6,1,5,0.9439735413
2012,6,1,6,0.880673945
2012,6,1,7,0.8324557543
2012,6,1,8,0.8440906405
2012,6,1,9,0.8325209022
2012,6,1,10,0.8719770312
2012,6,1,11,0.8849564791
2012,6,1,12,0.9082121849
2012,6,1,13,0.9273314476
2012,6,1,14,0.9595230222
2012,6,1,15,0.8958851695
2012,6,1,16,0.8632450104
2012,6,1,17,0.8677069545
2012,6,1,18,0.9068855047
2012,6,1,19,0.9575573206
2012,6,1,20,0.9629038572
2012,6,1,21,0.9464666247
2012,6,1,22,0.9525238872
2012,6,1,23,0.9748188853
2012,6,2,0,0.9838668108
2012,6,2,1,0.9902569056
2012,6,2,2,0.9795467257
2012,6,2,3,0.9773175716
2012,6,2,4,0.9942390919
2012,6,2,5,1.009172678
2012,6,2,6,0.9926685691
2012,6,2,7,0.9795691967
2012,6,2,8,1.001769304
2012,6,2,9,1.069601417
2012,6,2,10,1.108315349
2012,6,2,11,1.134141445
2012,6,2,12,1.147621274
2012,6,2,13,1.194752455
2012,6,2,14,1.187729239
2012,6,2,15,1.09207046
2012,6,2,16,1.022188902
2012,6,2,17,0.9814844131
2012,6,2,18,0.9757917523
2012,6,2,19,0.9426141381
2012,6,2,20,0.9593064785
2012,6,2,21,0.9943954349
2012,6,2,22,1.020219445
2012,6,2,23,1.055811882
2012,6,3,0,1.084862828
2012,6,3,1,1.109263539
2012,6,3,2,1.096004248
2012,6,3,3,1.081357956
2012,6,3,4,1.086837053
2012,6,3,5,1.086151958
2012,6,3,6,1.074657917
2012,6,3,7,1.065947533
2012,6,3,8,1.096271276
2012,6,3,9,1.091924191
2012,6,3,10,1.094242096
2012,6,3,11,1.071879625
2012,6,3,12,1.067143559
2012,6,3,13,1.052667618
2012,6,3,14,1.058522105
2012,6,3,15,1.05903995
2012,6,3,16,1.024647355
2012,6,3,17,0.8992570639
2012,6,3,18,0.9295086861
2012,6,3,19,0.9491826892
2012,6,3,20,0.9613502622
2012,6,3,21,0.9764842391
2012,6,3,22,0.9883241653
2012,6,3,23,0.9909148216
2012,6,4,0,0.9863735437
2012,6,4,1,0.9831143618
2012,6,4,2,0.9689599872
2012,6,4,3,0.9534584284
2012,6,4,4,0.9347447753
2012,6,4,5,0.9258278608
2012,6,4,6,0.9259611964
2012,6,4,7,0.934247613
2012,6,4,8,1.01094389
2012,6,4,9,0.9936616421
2012,6,4,10,1.036243439
2012,6,4,11,1.102534533
2012,6,4,12,1.167030215
2012,6,4,13,1.172937393
2012,6,4,14,1.174858928
2012,6,4,15,1.174599409
2012,6,4,16,1.118331909
2012,6,4,17,1.034237504
2012,6,4,18,1.032137275
2012,6,4,19,1.043560624
2012,6,4,20,1.028486252
2012,6,4,21,1.035237789
2012,6,4,22,1.047772646
2012,6,4,23,1.059108734
2012,6,5,0,1.072356343
2012,6,5,1,1.089996696
2012,6,5,2,1.091972589
2012,6,5,3,1.081530094
2012,6,5,4,1.05883038
2012,6,5,5,1.022185445
2012,6,5,6,0.9734431505
2012,6,5,7,0.9644139409
2012,6,5,8,1.076235533
2012,6,5,9,1.231782913
2012,6,5,10,1.321782827
2012,6,5,11,1.364429712
2012,6,5,12,1.413720965
2012,6,5,13,1.45021081
2012,6,5,14,1.442085862
2012,6,5,15,1.393512249
2012,6,5,16,1.33384037
2012,6,5,17,1.191991806
2012,6,5,18,1.226630211
2012,6,5,19,1.232138634
2012,6,5,20,1.20729363
2012,6,5,21,1.170393944
2012,6,5,22,1.15992558
2012,6,5,23,1.171453595
2012,6,6,0,1.1641891
2012,6,6,1,1.152246833
2012,6,6,2,1.137289405
2012,6,6,3,1.127656579
2012,6,6,4,1.124675512
2012,6,6,5,1.127087593
2012,6,6,6,1.129409075
2012,6,6,7,1.126945257
2012,6,6,8,1.163305879
2012,6,6,9,1.21949935
2012,6,6,10,1.320402861
2012,6,6,11,1.416506052
2012,6,6,12,1.416447163
2012,6,6,13,1.431236863
2012,6,6,14,1.426869631
2012,6,6,15,1.431752086
2012,6,6,16,1.335657835
2012,6,6,17,1.25571394
2012,6,6,18,1.300922632
2012,6,6,19,1.317300677
2012,6,6,20,1.313646078
2012,6,6,21,1.301196218
2012,6,6,22,1.290841103
2012,6,6,23,1.296165347
2012,6,7,0,1.305228233
2012,6,7,1,1.303531885
2012,6,7,2,1.263923526
2012,6,7,3,1.210469127
2012,6,7,4,1.160862327
2012,6,7,5,1.116857767
2012,6,7,6,1.082327127
2012,6,7,7,1.125088215
2012,6,7,8,1.203492045
2012,6,7,9,1.252020121
2012,6,7,10,1.33489275
2012,6,7,11,1.413661599
2012,6,7,12,1.425213575
2012,6,7,13,1.381849885
2012,6,7,14,1.358726382
2012,6,7,15,1.326274991
2012,6,7,16,1.241576791
2012,6,7,17,1.187744975
2012,6,7,18,1.226778388
2012,6,7,19,1.235794544
2012,6,7,20,1.229467273
2012,6,7,21,1.207456231
2012,6,7,22,1.175096273
2012,6,7,23,1.127945065
2012,6,8,0,1.095928431
2012,6,8,1,1.081188321
2012,6,8,2,1.070780516
2012,6,8,3,1.055759072
2012,6,8,4,1.030353665
2012,6,8,5,1.009305477
2012,6,8,6,0.9729884863
2012,6,8,7,0.9900060296
2012,6,8,8,1.059538603
2012,6,8,9,1.109271169
2012,6,8,10,1.178217053
2012,6,8,11,1.216822147
2012,6,8,12,1.220166445
2012,6,8,13,1.214029074
2012,6,8,14,1.219640613
2012,6,8,15,1.199590564
2012,6,8,16,1.113668442
2012,6,8,17,1.041444063
2012,6,8,18,1.001772285
2012,6,8,19,0.9850055575
2012,6,8,20,0.946614027
2012,6,8,21,0.8863403797
2012,6,8,22,0.873015821
2012,6,8,23,0.8838735223
2012,6,9,0,0.8990279436
2012,6,9,1,0.9619544148
2012,6,9,2,1.011208057
2012,6,9,3,1.050786495
2012,6,9,4,1.065098763
2012,6,9,5,1.068085194
2012,6,9,6,1.054255724
2012,6,9,7,1.035272956
2012,6,9,8,1.100554109
2012,6,9,9,1.188841462
2012,6,9,10,1.253197074
2012,6,9,11,1.321199059
2012,6,9,12,1.348503828
2012,6,9,13,1.367765427
2012,6,9,14,1.307626724
2012,6,9,15,1.261789799
2012,6,9,16,1.147868633
2012,6,9,17,1.103607774
2012,6,9,18,1.094995975
2012,6,9,19,1.102750301
2012,6,9,20,1.116198659
2012,6,9,21,1.133253574
2012,6,9,22,1.171769857
2012,6,9,23,1.224973083
2012,6,10,0,1.279714823
2012,6,10,1,1.28690207
2012,6,10,2,1.251259089
2012,6,10,3,1.232193112
2012,6,10,4,1.222049356
2012,6,10,5,1.1750139
2012,6,10,6,1.09826076
2012,6,10,7,1.0701226
2012,6,10,8,1.138779998
2012,6,10,9,1.136319518
2012,6,10,10,1.171270847
2012,6,10,11,1.230835557
2012,6,10,12,1.28478694
2012,6,10,13,1.288641691
2012,6,10,14,1.274914145
2012,6,10,15,1.207463026
2012,6,10,16,1.132214427
2012,6,10,17,1.053970575
2012,6,10,18,0.9922922254
2012,6,10,19,0.9844779968
2012,6,10,20,0.993676722
2012,6,10,21,1.02110827
2012,6,10,22,1.071806192
2012,6,10,23,1.073510528
2012,6,11,0,1.062531829
2012,6,11,1,1.076106548
2012,6,11,2,1.076652765
2012,6,11,3,1.079709768
2012,6,11,4,1.067475557
2012,6,11,5,1.033647776
2012,6,11,6,0.9908280373
2012,6,11,7,0.9568606019
2012,6,11,8,0.9801525474
2012,6,11,9,1.032323718
2012,6,11,10,1.062911153
2012,6,11,11,1.078296185
2012,6,11,12,1.100088239
2012,6,11,13,1.128848433
2012,6,11,14,1.151760459
2012,6,11,15,1.131963611
2012,6,11,16,1.088692784
2012,6,11,17,0.937646687
2012,6,11,18,0.8943030834
2012,6,11,19,0.9005737901
2012,6,11,20,0.9159427285
2012,6,11,21,0.9417669773
2012,6,11,22,0.9719408751
2012,6,11,23,1.017060161
2012,6,12,0,1.074043393
2012,6,12,1,1.109985709
2012,6,12,2,1.113281727
2012,6,12,3,1.089335084
2012,6,12,4,1.04109621
2012,6,12,5,0.98554039
2012,6,12,6,0.9159724116
2012,6,12,7,0.9723612666
2012,6,12,8,1.006917357
2012,6,12,9,1.000772715
2012,6,12,10,1.082029462
2012,6,12,11,1.181871533
2012,6,12,12,1.214523077
2012,6,12,13,1.251952171
2012,6,12,14,1.281535864
2012,6,12,15,1.27590847
2012,6,12,16,1.233811378
2012,6,12,17,1.034967542
2012,6,12,18,0.9767614007
2012,6,12,19,0.9913170934
2012,6,12,20,1.009659767
2012,6,12,21,1.047214746
2012,6,12,22,1.068644643
2012,6,12,23,1.054627538
2012,6,13,0,1.018338799
2012,6,13,1,0.9827991724
2012,6,13,2,0.9299195409
2012,6,13,3,0.8909569979
2012,6,13,4,0.8674761653
2012,6,13,5,0.8448749185
2012,6,13,6,0.7910423875
2012,6,13,7,0.7752020955
2012,6,13,8,0.8908148408
2012,6,13,9,0.9953789711
2012,6,13,10,1.061328888
2012,6,13,11,1.109289646
2012,6,13,12,1.156017184
2012,6,13,13,1.231577396
2012,6,13,14,1.287744403
2012,6,13,15,1.225959659
2012,6,13,16,1.167257071
2012,6,13,17,1.0737288
2012,6,13,18,1.073065162
2012,6,13,19,1.130553365
2012,6,13,20,1.130483508
2012,6,13,21,1.108474493
2012,6,13,22,1.065461874
2012,6,13,23,1.050031066
2012,6,14,0,1.02505815
2012,6,14,1,0.989138484
2012,6,14,2,0.9341194034
2012,6,14,3,0.8717371225
2012,6,14,4,0.7865414023
2012,6,14,5,0.7124634385
2012,6,14,6,0.653804183
2012,6,14,7,0.6504862905
2012,6,14,8,0.7472292781
2012,6,14,9,0.8403804898
2012,6,14,10,0.9541739225
2012,6,14,11,1.046419263
2012,6,14,12,1.105242014
2012,6,14,13,1.136030197
2012,6,14,14,1.158200026
2012,6,14,15,1.095806837
2012,6,14,16,1.059088945
2012,6,14,17,1.012817025
2012,6,14,18,1.01882422
2012,6,14,19,1.019344211
2012,6,14,20,1.008252859
2012,6,14,21,0.9931117892
2012,6,14,22,0.9882391691
2012,6,14,23,0.9843674302
2012,6,15,0,0.9578357339
2012,6,15,1,0.9229196906
2012,6,15,2,0.8799592853
2012,6,15,3,0.859841764
2012,6,15,4,0.8473754525
2012,6,15,5,0.8309786916
2012,6,15,6,0.8120631576
2012,6,15,7,0.8252040148
2012,6,15,8,0.8907175064
2012,6,15,9,1.001916289
2012,6,15,10,1.106657743
2012,6,15,11,1.19606328
2012,6,15,12,1.242857218
2012,6,15,13,1.256307006
2012,6,15,14,1.308951378
2012,6,15,15,1.301992416
2012,6,15,16,1.272001624
2012,6,15,17,1.184736729
2012,6,15,18,1.097385168
2012,6,15,19,1.077180862
2012,6,15,20,1.073896408
2012,6,15,21,1.092649341
2012,6,15,22,1.123866796
2012,6,15,23,1.161759973
2012,6,16,0,1.157953739
2012,6,16,1,1.152976036
2012,6,16,2,1.130645275
2012,6,16,3,1.082073331
2012,6,16,4,1.044416189
2012,6,16,5,1.017231941
2012,6,16,6,1.002584696
2012,6,16,7,1.010364413
2012,6,16,8,1.068953872
2012,6,16,9,1.118669033
2012,6,16,10,1.196937799
2012,6,16,11,1.268043876
2012,6,16,12,1.314467907
2012,6,16,13,1.355851054
2012,6,16,14,1.324394226
2012,6,16,15,1.325089574
2012,6,16,16,1.256293535
2012,6,16,17,1.219999909
2012,6,16,18,1.20699966
2012,6,16,19,1.173499227
2012,6,16,20,1.19508779
2012,6,16,21,1.221454263
2012,6,16,22,1.238890767
2012,6,16,23,1.271312237
2012,6,17,0,1.286965489
2012,6,17,1,1.279574871
2012,6,17,2,1.228524566
2012,6,17,3,1.177010417
2012,6,17,4,1.139995813
2012,6,17,5,1.101581573
2012,6,17,6,1.055695057
2012,6,17,7,1.063668251
2012,6,17,8,1.125644326
2012,6,17,9,1.193242192
2012,6,17,10,1.25427568
2012,6,17,11,1.295430779
2012,6,17,12,1.318299055
2012,6,17,13,1.340288639
2012,6,17,14,1.348579884
2012,6,17,15,1.25064075
2012,6,17,16,1.190620542
2012,6,17,17,1.174629927
2012,6,17,18,1.166633248
2012,6,17,19,1.170566082
2012,6,17,20,1.167857647
2012,6,17,21,1.153396964
2012,6,17,22,1.147266269
2012,6,17,23,1.149779797
2012,6,18,0,1.155781507
2012,6,18,1,1.163360715
2012,6,18,2,1.1521312
2012,6,18,3,1.140574455
2012,6,18,4,1.122554421
2012,6,18,5,1.108142495
2012,6,18,6,1.084038615
2012,6,18,7,1.071702361
2012,6,18,8,1.12013483
2012,6,18,9,1.189691186
2012,6,18,10,1.195221305
2012,6,18,11,1.191015363
2012,6,18,12,1.231015325
2012,6,18,13,1.272320628
2012,6,18,14,1.276093841
2012,6,18,15,1.238354325
2012,6,18,16,1.144275069
2012,6,18,17,1.057053447
2012,6,18,18,1.071335912
2012,6,18,19,1.082167745
2012,6,18,20,1.103954792
2012,6,18,21,1.119392276
2012,6,18,22,1.130769849
2012,6,18,23,1.149446845
2012,6,19,0,1.179712653
2012,6,19,1,1.219666123
2012,6,19,2,1.222923875
2012,6,19,3,1.220180988
2012,6,19,4,1.23170042
2012,6,19,5,1.240520716
2012,6,19,6,1.213329434
2012,6,19,7,1.185362101
2012,6,19,8,1.149497271
2012,6,19,9,1.125119567
2012,6,19,10,1.199671149
2012,6,19,11,1.281544209
2012,6,19,12,1.31783402
2012,6,19,13,1.310889125
2012,6,19,14,1.338698626
2012,6,19,15,1.291223526
2012,6,19,16,1.196797252
2012,6,19,17,1.199757338
2012,6,19,18,1.23619616
2012,6,19,19,1.237211823
2012,6,19,20,1.237068415
2012,6,19,21,1.216526985
2012,6,19,22,1.187498212
2012,6,19,23,1.167945385
2012,6,20,0,1.144125819
2012,6,20,1,1.115979195
2012,6,20,2,1.114328861
2012,6,20,3,1.134283066
2012,6,20,4,1.134375095
2012,6,20,5,1.124699354
2012,6,20,6,1.087753654
2012,6,20,7,1.066597581
2012,6,20,8,1.087421656
2012,6,20,9,1.139940619
2012,6,20,10,1.158783436
2012,6,20,11,1.19487834
2012,6,20,12,1.219428658
2012,6,20,13,1.216602802
2012,6,20,14,1.178530931
2012,6,20,15,1.164922118
2012,6,20,16,1.128709435
2012,6,20,17,1.149521708
2012,6,20,18,1.160159945
2012,6,20,19,1.141885877
2012,6,20,20,1.13784039
2012,6,20,21,1.115180969
2012,6,20,22,1.126412034
2012,6,20,23,1.123941183
2012,6,21,0,1.094757199
2012,6,21,1,1.078147173
2012,6,21,2,1.088899255
2012,6,21,3,1.08998394
2012,6,21,4,1.063043714
2012,6,21,5,1.027146816
2012,6,21,6,1.016378999
2012,6,21,7,1.061122179
2012,6,21,8,1.033601165
2012,6,21,9,1.027604938
2012,6,21,10,1.095478654
2012,6,21,11,1.182617664
2012,6,21,12,1.210998416
2012,6,21,13,1.263019204
2012,6,21,14,1.209545732
2012,6,21,15,1.164106369
2012,6,21,16,1.103635669
2012,6,21,17,1.109260798
2012,6,21,18,1.092923403
2012,6,21,19,1.022930264
2012,6,21,20,0.9710744619
2012,6,21,21,0.9843184352
2012,6,21,22,1.004139543
2012,6,21,23,1.015343308
2012,6,22,0,0.9741896987
2012,6,22,1,0.9412836432
2012,6,22,2,0.9214280844
2012,6,22,3,0.9250478745
2012,6,22,4,0.9326286316
2012,6,22,5,0.9451782107
2012,6,22,6,0.9584714174
2012,6,22,7,1.026347041
2012,6,22,8,1.066953182
2012,6,22,9,1.166149855
2012,6,22,10,1.220860481
2012,6,22,11,1.241755366
2012,6,22,12,1.215838552
2012,6,22,13,1.218607783
2012,6,22,14,1.242112637
2012,6,22,15,1.262759566
2012,6,22,16,1.264234185
2012,6,22,17,1.054533243
2012,6,22,18,1.061917305
2012,6,22,19,1.05790329
2012,6,22,20,0.9967475533
2012,6,22,21,0.9481505752
2012,6,22,22,0.9457199574
2012,6,22,23,0.9548699856
2012,6,23,0,0.9687819481
2012,6,23,1,0.984361887
2012,6,23,2,0.9767910242
2012,6,23,3,0.9435367584
2012,6,23,4,0.902282536
2012,6,23,5,0.8836285472
2012,6,23,6,0.8963350058
2012,6,23,7,0.9348351955
2012,6,23,8,0.9950717688
2012,6,23,9,1.049396396
2012,6,23,10,1.143637538
2012,6,23,11,1.193245769
2012,6,23,12,1.246968031
2012,6,23,13,1.311426163
2012,6,23,14,1.320090175
2012,6,23,15,1.250123382
2012,6,23,16,1.18474412
2012,6,23,17,1.104497433
2012,6,23,18,1.04106915
2012,6,23,19,1.001678944
2012,6,23,20,0.9876053333
2012,6,23,21,0.9947166443
2012,6,23,22,1.012788296
2012,6,23,23,1.037432671
